"item_id","item_name","quality","item_level","required_level","item_class","item_subclass","purchase_price_gold","purchase_price_silver","sell_price_gold","sell_price_silver","max_count","is_stackable"
55542,"Dreadmaul Pauldrons","Uncommon",272,77,"Armor","Plate",45,3,9,0,0,0
55543,"Rethban Pauldrons","Uncommon",278,78,"Armor","Plate",41,75,8,35,0,0
55544,"Jasperlode Pauldrons","Uncommon",283,79,"Armor","Plate",42,63,8,52,0,0
55547,"Ravencrest Pauldrons","Uncommon",300,82,"Armor","Plate",45,61,9,12,0,0
55548,"Stonewrought Pauldrons","Uncommon",306,83,"Armor","Plate",47,95,9,59,0,0
55549,"Crystalvein Pauldrons","Uncommon",312,84,"Armor","Plate",49,3,9,80,0,0
55551,"Dreadmaul Girdle","Uncommon",272,77,"Armor","Plate",29,8,5,81,0,0
55553,"Jasperlode Girdle","Uncommon",283,79,"Armor","Plate",30,42,6,8,0,0
55554,"Direforge Girdle","Uncommon",289,80,"Armor","Plate",31,16,6,23,0,0
55555,"Fargodeep Girdle","Uncommon",295,81,"Armor","Plate",31,89,6,37,0,0
55556,"Ravencrest Girdle","Uncommon",300,82,"Armor","Plate",32,53,6,50,0,0
55557,"Stonewrought Girdle","Uncommon",306,83,"Armor","Plate",33,28,6,65,0,0
55558,"Crystalvein Girdle","Uncommon",312,84,"Armor","Plate",34,3,6,80,0,0
55560,"Nazferiti Bracers","Uncommon",272,77,"Armor","Mail",25,60,5,12,0,0
55561,"Southfury Bracers","Uncommon",278,78,"Armor","Mail",26,23,5,24,0,0
55562,"Sundown Bracers","Uncommon",283,79,"Armor","Mail",26,78,5,35,0,0
55563,"Bramblescar Bracers","Uncommon",289,80,"Armor","Mail",27,42,5,48,0,0
55564,"Hiri'watha Bracers","Uncommon",295,81,"Armor","Mail",26,10,5,22,0,0
55565,"Highperch Bracers","Uncommon",300,82,"Armor","Mail",26,63,5,32,0,0
55566,"Thornsnarl Bracers","Uncommon",306,83,"Armor","Mail",27,24,5,44,0,0
55567,"Talondeep Bracers","Uncommon",312,84,"Armor","Mail",27,86,5,57,0,0
55569,"Nazferiti Vest","Uncommon",272,77,"Armor","Mail",49,20,9,83,0,0
55570,"Southfury Vest","Uncommon",278,78,"Armor","Mail",50,42,10,8,0,0
55571,"Sundown Vest","Uncommon",283,79,"Armor","Mail",51,48,10,29,0,0
55572,"Bramblescar Vest","Uncommon",289,80,"Armor","Mail",52,72,10,54,0,0
55573,"Hiri'watha Vest","Uncommon",295,81,"Armor","Mail",53,97,10,79,0,0
55574,"Highperch Vest","Uncommon",300,82,"Armor","Mail",55,5,11,1,0,0
55575,"Thornsnarl Vest","Uncommon",306,83,"Armor","Mail",56,31,11,26,0,0
55578,"Nazferiti Greaves","Uncommon",272,77,"Armor","Mail",38,29,7,65,0,0
55579,"Southfury Greaves","Uncommon",278,78,"Armor","Mail",39,23,7,84,0,0
55580,"Sundown Greaves","Uncommon",283,79,"Armor","Mail",37,22,7,44,0,0
55581,"Bramblescar Greaves","Uncommon",289,80,"Armor","Mail",38,12,7,62,0,0
55582,"Hiri'watha Greaves","Uncommon",295,81,"Armor","Mail",39,3,7,80,0,0
55583,"Highperch Greaves","Uncommon",300,82,"Armor","Mail",39,81,7,96,0,0
55584,"Thornsnarl Greaves","Uncommon",306,83,"Armor","Mail",40,73,8,14,0,0
55587,"Nazferiti Gauntlets","Uncommon",272,77,"Armor","Mail",24,41,4,88,0,0
55588,"Southfury Gauntlets","Uncommon",278,78,"Armor","Mail",25,2,5,0,0,0
55589,"Sundown Gauntlets","Uncommon",283,79,"Armor","Mail",25,55,5,11,0,0
55591,"Hiri'watha Gauntlets","Uncommon",295,81,"Armor","Mail",26,78,5,35,0,0
55592,"Highperch Gauntlets","Uncommon",300,82,"Armor","Mail",27,32,5,46,0,0
55593,"Thornsnarl Gauntlets","Uncommon",306,83,"Armor","Mail",27,95,5,59,0,0
55594,"Talondeep Gauntlets","Uncommon",312,84,"Armor","Mail",28,58,5,71,0,0
55596,"Nazferiti Helm","Uncommon",272,77,"Armor","Mail",35,12,7,2,0,0
55597,"Southfury Helm","Uncommon",278,78,"Armor","Mail",36,0,7,20,0,0
55598,"Sundown Helm","Uncommon",283,79,"Armor","Mail",36,76,7,35,0,0
55600,"Hiri'watha Helm","Uncommon",295,81,"Armor","Mail",38,56,7,71,0,0
55601,"Highperch Helm","Uncommon",300,82,"Armor","Mail",39,34,7,86,0,0
55602,"Thornsnarl Helm","Uncommon",306,83,"Armor","Mail",40,24,8,4,0,0
55603,"Talondeep Helm","Uncommon",312,84,"Armor","Mail",41,16,8,23,0,0
55605,"Nazferiti Legguards","Uncommon",272,77,"Armor","Mail",48,46,9,69,0,0
55606,"Southfury Legguards","Uncommon",278,78,"Armor","Mail",49,67,9,93,0,0
55607,"Sundown Legguards","Uncommon",283,79,"Armor","Mail",50,71,10,14,0,0
55609,"Hiri'watha Legguards","Uncommon",295,81,"Armor","Mail",53,18,10,63,0,0
55611,"Thornsnarl Legguards","Uncommon",306,83,"Armor","Mail",55,49,11,9,0,0
55612,"Talondeep Legguards","Uncommon",312,84,"Armor","Mail",58,23,11,64,0,0
55614,"Nazferiti Spaulders","Uncommon",272,77,"Armor","Mail",38,71,7,74,0,0
55615,"Southfury Spaulders","Uncommon",278,78,"Armor","Mail",39,67,7,93,0,0
55616,"Sundown Spaulders","Uncommon",283,79,"Armor","Mail",36,64,7,32,0,0
55617,"Bramblescar Spaulders","Uncommon",289,80,"Armor","Mail",37,53,7,50,0,0
55618,"Hiri'watha Spaulders","Uncommon",295,81,"Armor","Mail",38,43,7,68,0,0
55619,"Highperch Spaulders","Uncommon",300,82,"Armor","Mail",39,21,7,84,0,0
55620,"Thornsnarl Spaulders","Uncommon",306,83,"Armor","Mail",40,11,8,2,0,0
55621,"Talondeep Spaulders","Uncommon",312,84,"Armor","Mail",41,3,8,20,0,0
55623,"Nazferiti Belt","Uncommon",272,77,"Armor","Mail",24,4,4,80,0,0
55624,"Southfury Belt","Uncommon",278,78,"Armor","Mail",24,65,4,92,0,0
55625,"Sundown Belt","Uncommon",283,79,"Armor","Mail",25,16,5,3,0,0
55627,"Hiri'watha Belt","Uncommon",295,81,"Armor","Mail",26,39,5,27,0,0
55628,"Highperch Belt","Uncommon",300,82,"Armor","Mail",27,63,5,52,0,0
55629,"Thornsnarl Belt","Uncommon",306,83,"Armor","Mail",28,27,5,65,0,0
55630,"Talondeep Belt","Uncommon",312,84,"Armor","Mail",28,90,5,78,0,0
55632,"Stagalbog Bindings","Uncommon",272,77,"Armor","Leather",21,26,4,25,0,0
55633,"Mosshide Bindings","Uncommon",278,78,"Armor","Leather",21,78,4,35,0,0
55634,"Yojamba Bindings","Uncommon",283,79,"Armor","Leather",22,24,4,44,0,0
55636,"Rocktusk Bindings","Uncommon",295,81,"Armor","Leather",21,9,4,21,0,0
55637,"Dandred Bindings","Uncommon",300,82,"Armor","Leather",21,51,4,30,0,0
55638,"Haldarr Bindings","Uncommon",306,83,"Armor","Leather",22,1,4,40,0,0
55639,"Ravenholdt Bindings","Uncommon",312,84,"Armor","Leather",22,52,4,50,0,0
55641,"Stagalbog Jerkin","Uncommon",272,77,"Armor","Leather",39,77,7,95,0,0
55643,"Yojamba Jerkin","Uncommon",283,79,"Armor","Leather",41,62,8,32,0,0
55644,"Aboraz Jerkin","Uncommon",289,80,"Armor","Leather",43,78,8,75,0,0
55645,"Rocktusk Jerkin","Uncommon",295,81,"Armor","Leather",44,82,8,96,0,0
55646,"Dandred Jerkin","Uncommon",300,82,"Armor","Leather",45,72,9,14,0,0
55647,"Haldarr Jerkin","Uncommon",306,83,"Armor","Leather",46,77,9,35,0,0
55648,"Ravenholdt Jerkin","Uncommon",312,84,"Armor","Leather",47,82,9,56,0,0
55650,"Stagalbog Boots","Uncommon",272,77,"Armor","Leather",31,66,6,33,0,0
55651,"Mosshide Boots","Uncommon",278,78,"Armor","Leather",32,44,6,48,0,0
55652,"Yojamba Boots","Uncommon",283,79,"Armor","Leather",33,12,6,62,0,0
55653,"Aboraz Boots","Uncommon",289,80,"Armor","Leather",33,92,6,78,0,0
55654,"Rocktusk Boots","Uncommon",295,81,"Armor","Leather",34,72,6,94,0,0
55655,"Dandred Boots","Uncommon",300,82,"Armor","Leather",35,41,7,8,0,0
55656,"Haldarr Boots","Uncommon",306,83,"Armor","Leather",32,76,6,55,0,0
55657,"Ravenholdt Boots","Uncommon",312,84,"Armor","Leather",33,51,6,70,0,0
55659,"Stagalbog Gloves","Uncommon",272,77,"Armor","Leather",19,73,3,94,0,0
55660,"Mosshide Gloves","Uncommon",278,78,"Armor","Leather",20,78,4,15,0,0
55662,"Aboraz Gloves","Uncommon",289,80,"Armor","Leather",21,73,4,34,0,0
55663,"Rocktusk Gloves","Uncommon",295,81,"Armor","Leather",22,24,4,44,0,0
55664,"Dandred Gloves","Uncommon",300,82,"Armor","Leather",22,69,4,53,0,0
55665,"Haldarr Gloves","Uncommon",306,83,"Armor","Leather",23,21,4,64,0,0
55668,"Stagalbog Hood","Uncommon",272,77,"Armor","Leather",31,43,6,28,0,0
55669,"Mosshide Hood","Uncommon",278,78,"Armor","Leather",32,21,6,44,0,0
55670,"Yojamba Hood","Uncommon",283,79,"Armor","Leather",32,88,6,57,0,0
55672,"Rocktusk Hood","Uncommon",295,81,"Armor","Leather",34,47,6,89,0,0
55673,"Dandred Hood","Uncommon",300,82,"Armor","Leather",35,16,7,3,0,0
55675,"Ravenholdt Hood","Uncommon",312,84,"Armor","Leather",36,77,7,35,0,0
55677,"Stagalbog Britches","Uncommon",272,77,"Armor","Leather",40,24,8,4,0,0
55678,"Mosshide Britches","Uncommon",278,78,"Armor","Leather",41,25,8,25,0,0
55679,"Yojamba Britches","Uncommon",283,79,"Armor","Leather",42,12,8,42,0,0
55680,"Aboraz Britches","Uncommon",289,80,"Armor","Leather",43,14,8,62,0,0
55681,"Rocktusk Britches","Uncommon",295,81,"Armor","Leather",44,16,8,83,0,0
55682,"Dandred Britches","Uncommon",300,82,"Armor","Leather",45,4,9,0,0,0
55683,"Haldarr Britches","Uncommon",306,83,"Armor","Leather",46,8,9,21,0,0
55684,"Ravenholdt Britches","Uncommon",312,84,"Armor","Leather",47,13,9,42,0,0
55686,"Stagalbog Shoulders","Uncommon",272,77,"Armor","Leather",31,20,6,24,0,0
55687,"Mosshide Shoulders","Uncommon",278,78,"Armor","Leather",31,97,6,39,0,0
55688,"Yojamba Shoulders","Uncommon",283,79,"Armor","Leather",32,65,6,53,0,0
55689,"Aboraz Shoulders","Uncommon",289,80,"Armor","Leather",33,43,6,68,0,0
55690,"Rocktusk Shoulders","Uncommon",295,81,"Armor","Leather",34,22,6,84,0,0
55691,"Dandred Shoulders","Uncommon",300,82,"Armor","Leather",34,90,6,98,0,0
55692,"Haldarr Shoulders","Uncommon",306,83,"Armor","Leather",33,16,6,63,0,0
55693,"Ravenholdt Shoulders","Uncommon",312,84,"Armor","Leather",33,92,6,78,0,0
55695,"Stagalbog Waistband","Uncommon",272,77,"Armor","Leather",19,97,3,99,0,0
55696,"Mosshide Waistband","Uncommon",278,78,"Armor","Leather",20,46,4,9,0,0
55697,"Yojamba Waistband","Uncommon",283,79,"Armor","Leather",20,90,4,18,0,0
55698,"Aboraz Waistband","Uncommon",289,80,"Armor","Leather",21,40,4,28,0,0
55699,"Rocktusk Waistband","Uncommon",295,81,"Armor","Leather",21,91,4,38,0,0
55700,"Dandred Waistband","Uncommon",300,82,"Armor","Leather",22,35,4,47,0,0
55701,"Haldarr Waistband","Uncommon",306,83,"Armor","Leather",22,87,4,57,0,0
55702,"Ravenholdt Waistband","Uncommon",312,84,"Armor","Leather",23,38,4,67,0,0
55704,"Ameth'Aran Wristwraps","Uncommon",272,77,"Armor","Cloth",16,51,3,30,0,0
55705,"Mistmantle Wristwraps","Uncommon",278,78,"Armor","Cloth",16,92,3,38,0,0
55706,"Baradin Wristwraps","Uncommon",283,79,"Armor","Cloth",17,28,3,45,0,0
55707,"Darrowmere Wristwraps","Uncommon",289,80,"Armor","Cloth",17,70,3,54,0,0
55709,"Everstill Wristwraps","Uncommon",300,82,"Armor","Cloth",17,15,3,43,0,0
55710,"Mystral Wristwraps","Uncommon",306,83,"Armor","Cloth",17,55,3,51,0,0
55711,"Bluefen Wristwraps","Uncommon",312,84,"Armor","Cloth",17,95,3,59,0,0
55713,"Ameth'Aran Robe","Uncommon",272,77,"Armor","Cloth",31,70,6,34,0,0
55714,"Mistmantle Robe","Uncommon",278,78,"Armor","Cloth",32,50,6,50,0,0
55715,"Baradin Robe","Uncommon",283,79,"Armor","Cloth",33,18,6,63,0,0
55716,"Darrowmere Robe","Uncommon",289,80,"Armor","Cloth",33,99,6,79,0,0
55717,"Brightwood Robe","Uncommon",295,81,"Armor","Cloth",34,80,6,96,0,0
55718,"Everstill Robe","Uncommon",300,82,"Armor","Cloth",35,50,7,10,0,0
55719,"Mystral Robe","Uncommon",306,83,"Armor","Cloth",36,31,7,26,0,0
55720,"Bluefen Robe","Uncommon",312,84,"Armor","Cloth",37,14,7,42,0,0
55722,"Ameth'Aran Sandals","Uncommon",272,77,"Armor","Cloth",24,59,4,91,0,0
55723,"Mistmantle Sandals","Uncommon",278,78,"Armor","Cloth",25,20,5,4,0,0
55724,"Baradin Sandals","Uncommon",283,79,"Armor","Cloth",25,73,5,14,0,0
55725,"Darrowmere Sandals","Uncommon",289,80,"Armor","Cloth",27,4,5,40,0,0
55726,"Brightwood Sandals","Uncommon",295,81,"Armor","Cloth",27,68,5,53,0,0
55727,"Everstill Sandals","Uncommon",300,82,"Armor","Cloth",28,23,5,64,0,0
55729,"Bluefen Sandals","Uncommon",312,84,"Armor","Cloth",26,71,5,34,0,0
55731,"Ameth'Aran Handwraps","Uncommon",272,77,"Armor","Cloth",15,72,3,14,0,0
55732,"Mistmantle Handwraps","Uncommon",278,78,"Armor","Cloth",16,12,3,22,0,0
55733,"Baradin Handwraps","Uncommon",283,79,"Armor","Cloth",16,46,3,29,0,0
55734,"Darrowmere Handwraps","Uncommon",289,80,"Armor","Cloth",16,86,3,37,0,0
55735,"Brightwood Handwraps","Uncommon",295,81,"Armor","Cloth",17,26,3,45,0,0
55736,"Everstill Handwraps","Uncommon",300,82,"Armor","Cloth",17,61,3,52,0,0
55737,"Mystral Handwraps","Uncommon",306,83,"Armor","Cloth",18,2,3,60,0,0
55738,"Bluefen Handwraps","Uncommon",312,84,"Armor","Cloth",18,43,3,68,0,0
55740,"Ameth'Aran Cowl","Uncommon",272,77,"Armor","Cloth",24,41,4,88,0,0
55741,"Mistmantle Cowl","Uncommon",278,78,"Armor","Cloth",25,68,5,13,0,0
55742,"Baradin Cowl","Uncommon",283,79,"Armor","Cloth",26,22,5,24,0,0
55743,"Darrowmere Cowl","Uncommon",289,80,"Armor","Cloth",26,85,5,37,0,0
55744,"Brightwood Cowl","Uncommon",295,81,"Armor","Cloth",27,48,5,49,0,0
55745,"Everstill Cowl","Uncommon",300,82,"Armor","Cloth",28,3,5,60,0,0
55746,"Mystral Cowl","Uncommon",306,83,"Armor","Cloth",28,67,5,73,0,0
55747,"Bluefen Cowl","Uncommon",312,84,"Armor","Cloth",29,32,5,86,0,0
55749,"Ameth'Aran Leggings","Uncommon",272,77,"Armor","Cloth",31,21,6,24,0,0
55750,"Mistmantle Leggings","Uncommon",278,78,"Armor","Cloth",31,99,6,39,0,0
55751,"Baradin Leggings","Uncommon",283,79,"Armor","Cloth",32,67,6,53,0,0
55752,"Darrowmere Leggings","Uncommon",289,80,"Armor","Cloth",33,47,6,69,0,0
55753,"Brightwood Leggings","Uncommon",295,81,"Armor","Cloth",34,26,6,85,0,0
55754,"Everstill Leggings","Uncommon",300,82,"Armor","Cloth",34,95,6,99,0,0
55755,"Mystral Leggings","Uncommon",306,83,"Armor","Cloth",35,76,7,15,0,0
55756,"Bluefen Leggings","Uncommon",312,84,"Armor","Cloth",36,58,7,31,0,0
55758,"Ameth'Aran Shoulderpads","Uncommon",272,77,"Armor","Cloth",24,87,4,97,0,0
55759,"Mistmantle Shoulderpads","Uncommon",278,78,"Armor","Cloth",25,49,5,9,0,0
55760,"Baradin Shoulderpads","Uncommon",283,79,"Armor","Cloth",26,3,5,20,0,0
55761,"Darrowmere Shoulderpads","Uncommon",289,80,"Armor","Cloth",26,65,5,33,0,0
55762,"Brightwood Shoulderpads","Uncommon",295,81,"Armor","Cloth",27,28,5,45,0,0
55763,"Everstill Shoulderpads","Uncommon",300,82,"Armor","Cloth",27,83,5,56,0,0
55764,"Mystral Shoulderpads","Uncommon",306,83,"Armor","Cloth",28,46,5,69,0,0
55765,"Bluefen Shoulderpads","Uncommon",312,84,"Armor","Cloth",29,11,5,82,0,0
55767,"Ameth'Aran Cord","Uncommon",272,77,"Armor","Cloth",17,12,3,42,0,0
55768,"Mistmantle Cord","Uncommon",278,78,"Armor","Cloth",17,55,3,51,0,0
55769,"Baradin Cord","Uncommon",283,79,"Armor","Cloth",16,21,3,24,0,0
55770,"Darrowmere Cord","Uncommon",289,80,"Armor","Cloth",16,60,3,32,0,0
55772,"Everstill Cord","Uncommon",300,82,"Armor","Cloth",17,34,3,46,0,0
55773,"Mystral Cord","Uncommon",306,83,"Armor","Cloth",18,23,3,64,0,0
55774,"Bluefen Cord","Uncommon",312,84,"Armor","Cloth",18,64,3,72,0,0
55789,"Berto's Staff","Rare",308,78,"Weapon","Staff",135,56,27,11,0,0
55790,"Toxidunk Dagger","Rare",308,78,"Weapon","Dagger",108,85,21,76,0,0
55791,"Acanthia's Lost Pendant","Rare",308,80,"Armor","Miscellaneous",21,37,5,34,0,0
55822,"Heavy Geode Mace","Rare",316,81,"Weapon","Mace",108,20,21,64,0,0
55823,"Wand of Dark Worship","Rare",316,81,"Weapon","Wand",81,46,16,29,0,0
55824,"Skin of Stone","Rare",316,81,"Armor","Cloth",32,71,6,54,0,0
55854,"Rainsong","Rare",316,81,"Armor","Miscellaneous",32,20,8,5,0,0
55855,"Darksky Treads","Rare",316,81,"Armor","Plate",61,12,12,22,0,0
55881,"Impetuous Query","Rare",333,83,"Armor","Miscellaneous",32,20,8,5,0,0
55974,"Inert Elemental Particle","Poor",1,0,"Miscellaneous","Junk",0,0,0,0,0,1
55983,"Inert Elemental Scintilla","Poor",1,0,"Miscellaneous","Junk",0,0,0,0,0,1
56007,"Broken Amulet","Common",1,1,"Consumable","Consumable",0,0,0,0,1,0
56033,"Pretty Pebble","Poor",1,0,"Miscellaneous","Junk",0,16,0,4,0,1
56109,"Book of Origination","Rare",333,83,"Armor","Miscellaneous",21,37,5,34,0,0
56110,"Charm of the Muse","Rare",333,83,"Armor","Miscellaneous",21,37,5,34,0,0
56111,"Temple Band","Rare",333,83,"Armor","Miscellaneous",21,37,5,34,0,0
56150,"Glue Material","Poor",1,0,"Miscellaneous","Junk",0,0,0,0,0,1
56205,"Pheromone Sample","Poor",1,0,"Miscellaneous","Junk",0,27,0,6,0,1
56206,"Insect Nociceptor Sample","Poor",1,0,"Miscellaneous","Junk",1,19,0,30,0,1
56218,"Curse-Tainted Leggings","Rare",333,83,"Armor","Cloth",49,77,9,95,0,0
56219,"Shroud of Dark Memories","Rare",333,83,"Armor","Cloth",37,46,7,49,0,0
56220,"Abandoned Dark Iron Ring","Rare",333,83,"Armor","Miscellaneous",21,37,5,34,0,0
56477,"Savage Armor Kit","Common",81,78,"Consumable","Item Enhancement",0,85,0,21,0,1
56480,"Savage Cloak","Uncommon",289,79,"Armor","Cloth",12,41,2,48,0,0
56481,"Tsunami Bracers","Uncommon",295,81,"Armor","Mail",12,70,2,54,0,0
56482,"Tsunami Belt","Uncommon",295,81,"Armor","Mail",12,75,2,55,0,0
56483,"Darkbrand Bracers","Uncommon",289,80,"Armor","Leather",10,46,2,9,0,0
56484,"Darkbrand Gloves","Rare",316,81,"Armor","Leather",13,73,2,74,0,0
56490,"Tsunami Gloves","Uncommon",300,82,"Armor","Mail",13,36,2,67,0,0
56491,"Darkbrand Boots","Uncommon",295,81,"Armor","Leather",16,49,3,29,0,0
56494,"Tsunami Boots","Uncommon",289,80,"Armor","Mail",19,71,3,94,0,0
56495,"Darkbrand Shoulders","Uncommon",300,82,"Armor","Leather",17,1,3,40,0,0
56498,"Tsunami Shoulders","Rare",308,80,"Armor","Mail",26,18,5,23,0,0
56499,"Darkbrand Belt","Uncommon",289,80,"Armor","Leather",11,39,2,27,0,0
56502,"Scorched Leg Armor","Rare",81,80,"Consumable","Item Enhancement",0,0,0,0,0,1
56503,"Twilight Leg Armor","Rare",81,80,"Consumable","Item Enhancement",0,0,0,0,0,1
56504,"Tsunami Chestguard","Rare",333,83,"Armor","Mail",34,67,6,93,0,0
56505,"Darkbrand Helm","Uncommon",306,83,"Armor","Leather",16,70,3,34,0,0
56508,"Tsunami Leggings","Uncommon",300,82,"Armor","Mail",26,52,5,30,0,0
56509,"Darkbrand Chestguard","Uncommon",300,82,"Armor","Leather",22,18,4,43,0,0
56512,"Tsunami Helm","Uncommon",306,83,"Armor","Mail",21,13,4,22,0,0
56513,"Darkbrand Leggings","Rare",333,83,"Armor","Leather",30,67,6,13,0,0
56516,"Heavy Savage Leather","Common",83,0,"Trade Goods","Leather",0,15,0,3,0,1
56517,"Heavy Savage Armor Kit","Uncommon",83,81,"Consumable","Item Enhancement",1,50,0,37,0,1
56518,"Cloak of Beasts","Rare",333,83,"Armor","Cloth",18,73,3,74,0,0
56519,"Cloak of War","Rare",333,83,"Armor","Cloth",18,80,3,76,0,0
56520,"Bloodied Wyrmhide Bracers","Rare",339,85,"Armor","Leather",14,47,2,89,0,0
56521,"Bloodied Wyrmhide Belt","Rare",339,85,"Armor","Leather",14,52,2,90,0,0
56522,"Bloodied Leather Bracers","Rare",339,85,"Armor","Leather",14,58,2,91,0,0
56523,"Bloodied Leather Gloves","Rare",339,85,"Armor","Leather",14,64,2,92,0,0
56525,"Bloodied Scale Gloves","Rare",339,85,"Armor","Mail",17,70,3,54,0,0
56526,"Bloodied Dragonscale Bracers","Rare",339,85,"Armor","Mail",17,77,3,55,0,0
56528,"Bloodied Wyrmhide Gloves","Rare",339,85,"Armor","Leather",15,32,3,6,0,0
56529,"Bloodied Wyrmhide Boots","Rare",339,85,"Armor","Leather",23,7,4,61,0,0
56530,"Bloodied Leather Boots","Rare",339,85,"Armor","Leather",23,15,4,63,0,0
56531,"Bloodied Leather Shoulders","Rare",339,85,"Armor","Leather",23,23,4,64,0,0
56532,"Bloodied Scale Boots","Rare",339,85,"Armor","Mail",28,11,5,62,0,0
56534,"Bloodied Dragonscale Boots","Rare",339,85,"Armor","Mail",28,31,5,66,0,0
56535,"Bloodied Dragonscale Gloves","Rare",339,85,"Armor","Mail",18,85,3,77,0,0
56537,"Belt of Nefarious Whispers","Epic",359,85,"Armor","Leather",22,30,4,46,0,0
56538,"Stormleather Sash","Epic",359,85,"Armor","Mail",26,86,5,37,0,0
56539,"Corded Viper Belt","Epic",359,85,"Armor","Mail",26,96,5,39,0,0
56541,"Bloodied Wyrmhide Chest","Rare",339,85,"Armor","Leather",29,5,5,81,0,0
56542,"Bloodied Leather Belt","Rare",339,85,"Armor","Leather",14,58,2,91,0,0
56543,"Bloodied Leather Helm","Rare",339,85,"Armor","Leather",21,95,4,39,0,0
56544,"Bloodied Scale Shoulders","Rare",339,85,"Armor","Mail",27,29,5,45,0,0
56545,"Bloodied Scale Legs","Rare",339,85,"Armor","Mail",36,37,7,27,0,0
56546,"Bloodied Dragonscale Belt","Rare",339,85,"Armor","Mail",18,25,3,65,0,0
56547,"Bloodied Dragonscale Helm","Rare",339,85,"Armor","Mail",27,47,5,49,0,0
56550,"Dragonscale Leg Armor","Epic",85,85,"Consumable","Item Enhancement",0,0,0,0,0,1
56551,"Charscale Leg Armor","Epic",85,85,"Consumable","Item Enhancement",0,0,0,0,0,1
56552,"Bloodied Wyrmhide Legs","Rare",339,85,"Armor","Leather",31,9,6,21,0,0
56553,"Bloodied Wyrmhide Helm","Rare",339,85,"Armor","Leather",23,40,4,68,0,0
56554,"Bloodied Leather Chest","Rare",339,85,"Armor","Leather",31,31,6,26,0,0
56555,"Bloodied Leather Legs","Rare",339,85,"Armor","Leather",31,42,6,28,0,0
56556,"Bloodied Scale Chest","Rare",339,85,"Armor","Mail",37,84,7,56,0,0
56559,"Bloodied Dragonscale Chest","Rare",339,85,"Armor","Mail",38,25,7,65,0,0
56562,"Assassin's Chestplate","Epic",359,85,"Armor","Leather",42,23,8,44,0,0
56563,"Twilight Scale Chestguard","Epic",359,85,"Armor","Mail",50,87,10,17,0,0
56564,"Dragonkiller Tunic","Epic",359,85,"Armor","Mail",51,6,10,21,0,0
56850,"Deepstone Oil","Common",81,0,"Trade Goods","Other",0,12,0,3,0,1
57191,"Mythical Healing Potion","Common",81,80,"Consumable","Potion",2,39,0,60,0,1
57192,"Mythical Mana Potion","Common",81,80,"Consumable","Potion",2,39,0,60,0,1
57193,"Mighty Rejuvenation Potion","Common",83,80,"Consumable","Potion",2,0,0,50,0,1
57194,"Potion of Concentration","Common",85,80,"Consumable","Potion",2,0,0,50,0,1
58084,"Ghost Elixir","Common",85,80,"Consumable","Elixir",2,0,0,50,0,1
58085,"Flask of Steelskin","Common",85,80,"Consumable","Flask",1,0,0,25,0,1
58086,"Flask of the Draconic Mind","Common",85,80,"Consumable","Flask",1,0,0,25,0,1
58087,"Flask of the Winds","Common",85,80,"Consumable","Flask",1,0,0,25,0,1
58088,"Flask of Titanic Strength","Common",85,80,"Consumable","Flask",1,0,0,25,0,1
58089,"Elixir of the Naga","Common",85,80,"Consumable","Elixir",2,0,0,50,0,1
58090,"Earthen Potion","Common",85,80,"Consumable","Potion",2,0,0,50,0,1
58091,"Volcanic Potion","Common",85,80,"Consumable","Potion",2,0,0,50,0,1
58092,"Elixir of the Cobra","Common",85,80,"Consumable","Elixir",0,8,0,2,0,1
58093,"Elixir of Deep Earth","Common",85,80,"Consumable","Elixir",0,60,0,15,0,1
58094,"Elixir of Impossible Accuracy","Common",85,80,"Consumable","Elixir",2,0,0,50,0,1
