item_id,item_name,quality,item_level,required_level,item_class,item_subclass,purchase_price_gold,purchase_price_silver,sell_price_gold,sell_price_silver,max_count,is_stackable
42645,Titanium Impact Choker,Epic,200,80,Armor,Miscellaneous,28,49,7,12,0,0
42646,Titanium Earthguard Chain,Epic,200,80,Armor,Miscellaneous,28,49,7,12,0,0
42647,Titanium Spellshock Necklace,Epic,200,80,Armor,Miscellaneous,28,49,7,12,0,0
42701,Enchanted Pearl,Uncommon,70,0,Gem,Prismatic,12,0,0,0,0,0
42702,Enchanted Tear,Rare,80,0,Gem,Prismatic,12,0,0,0,0,0
42723,Ornate Saronite Bracers,Rare,187,78,Armor,Plate,24,39,4,87,0,0
42724,Ornate Saronite Gauntlets,Rare,187,78,Armor,Plate,24,48,4,89,0,0
42725,Ornate Saronite Hauberk,Rare,187,78,Armor,Plate,48,86,9,77,0,0
42726,Ornate Saronite Legplates,Rare,187,78,Armor,Plate,49,4,9,80,0,0
42727,Ornate Saronite Pauldrons,Rare,187,78,Armor,Plate,36,84,7,36,0,0
42728,Ornate Saronite Skullshield,Rare,187,78,Armor,Plate,36,97,7,39,0,0
42729,Ornate Saronite Waistguard,Rare,187,78,Armor,Plate,24,92,4,98,0,0
42730,Ornate Saronite Walkers,Rare,187,78,Armor,Plate,37,24,7,44,0,0
42731,Leggings of Visceral Strikes,Rare,187,78,Armor,Leather,35,66,7,13,0,0
42734,Glyph of Arcane Explosion,Common,19,15,Glyph,Mage,0,4,0,1,0,1
42735,Glyph of Arcane Missiles,Common,13,15,Glyph,Mage,0,4,0,1,0,1
42736,Glyph of Arcane Power,Common,45,40,Glyph,Mage,0,4,0,1,0,1
42737,Glyph of Blink,Common,25,20,Glyph,Mage,0,4,0,1,0,1
42738,Glyph of Evocation,Common,25,20,Glyph,Mage,0,4,0,1,0,1
42739,Glyph of Fireball,Common,6,15,Glyph,Mage,0,4,0,1,0,1
42740,Glyph of Fire Blast,Common,11,15,Glyph,Mage,0,4,0,1,0,1
42741,Glyph of Frost Nova,Common,15,15,Glyph,Mage,0,4,0,1,0,1
42742,Glyph of Frostbolt,Common,9,15,Glyph,Mage,0,4,0,1,0,1
42743,Glyph of Ice Armor,Common,15,15,Glyph,Mage,0,4,0,1,0,1
42744,Glyph of Ice Block,Common,35,30,Glyph,Mage,0,4,0,1,0,1
42745,Glyph of Ice Lance,Common,71,66,Glyph,Mage,0,4,0,1,0,1
42746,Glyph of Icy Veins,Common,25,20,Glyph,Mage,0,4,0,1,0,1
42747,Glyph of Scorch,Common,25,20,Glyph,Mage,0,4,0,1,0,1
42748,Glyph of Invisibility,Common,73,68,Glyph,Mage,0,4,0,1,0,1
42749,Glyph of Mage Armor,Common,39,34,Glyph,Mage,0,4,0,1,0,1
42750,Glyph of Mana Gem,Common,35,30,Glyph,Mage,0,4,0,1,0,1
42751,Glyph of Molten Armor,Common,67,62,Glyph,Mage,0,4,0,1,0,1
42752,Glyph of Polymorph,Common,13,15,Glyph,Mage,0,4,0,1,0,1
42753,Glyph of Remove Curse,Common,23,18,Glyph,Mage,0,4,0,1,0,1
42754,Glyph of Water Elemental,Common,55,50,Glyph,Mage,0,4,0,1,0,1
42779,Steaming Chicken Soup,Common,85,75,Consumable,Food & Drink,1,60,0,8,0,1
42780,Relic of Ulduar,Common,1,0,Quest,Quest,0,8,0,2,0,1
42897,Glyph of Aimed Shot,Common,25,20,Glyph,Hunter,0,4,0,1,0,1
42898,Glyph of Arcane Shot,Common,11,15,Glyph,Hunter,0,4,0,1,0,1
42899,Glyph of the Beast,Common,35,30,Glyph,Hunter,0,4,0,1,0,1
42900,Glyph of Mending,Common,9,15,Glyph,Hunter,0,4,0,1,0,1
42901,Glyph of Aspect of the Viper,Common,20,20,Glyph,Hunter,0,4,0,1,0,1
42902,Glyph of Bestial Wrath,Common,45,40,Glyph,Hunter,0,4,0,1,0,1
42903,Glyph of Deterrence,Common,25,20,Glyph,Hunter,0,4,0,1,0,1
42904,Glyph of Disengage,Common,25,20,Glyph,Hunter,0,4,0,1,0,1
42905,Glyph of Freezing Trap,Common,25,20,Glyph,Hunter,0,4,0,1,0,1
42906,Glyph of Frost Trap,Common,33,28,Glyph,Hunter,0,4,0,1,0,1
42907,Glyph of Hunter's Mark,Common,11,15,Glyph,Hunter,0,4,0,1,0,1
42908,Glyph of Immolation Trap,Common,21,16,Glyph,Hunter,0,4,0,1,0,1
42909,Glyph of the Hawk,Common,15,15,Glyph,Hunter,0,4,0,1,0,1
42910,Glyph of Multi-Shot,Common,23,18,Glyph,Hunter,0,4,0,1,0,1
42911,Glyph of Rapid Fire,Common,31,26,Glyph,Hunter,0,4,0,1,0,1
42912,Glyph of Serpent Sting,Common,9,15,Glyph,Hunter,0,4,0,1,0,1
42913,Glyph of Snake Trap,Common,73,68,Glyph,Hunter,0,4,0,1,0,1
42914,Glyph of Steady Shot,Common,67,62,Glyph,Hunter,0,4,0,1,0,1
42915,Glyph of Trueshot Aura,Common,45,40,Glyph,Hunter,0,4,0,1,0,1
42916,Glyph of Volley,Common,45,40,Glyph,Hunter,0,4,0,1,0,1
42917,Glyph of Wyvern Sting,Common,45,40,Glyph,Hunter,0,4,0,1,0,1
42930,Crooked Cog,Poor,1,0,Miscellaneous,Junk,0,79,0,19,0,1
42931,Toothless Gear,Poor,1,0,Miscellaneous,Junk,0,99,0,24,0,1
42942,Baked Manta Ray,Common,80,70,Consumable,Food & Drink,0,12,0,3,0,1
42954,Glyph of Adrenaline Rush,Common,45,40,Glyph,Rogue,0,4,0,1,0,1
42955,Glyph of Ambush,Common,23,18,Glyph,Rogue,0,4,0,1,0,1
42956,Glyph of Backstab,Common,9,15,Glyph,Rogue,0,4,0,1,0,1
42957,Glyph of Blade Flurry,Common,35,30,Glyph,Rogue,0,4,0,1,0,1
42958,Glyph of Crippling Poison,Common,25,20,Glyph,Rogue,0,4,0,1,0,1
42959,Glyph of Deadly Throw,Common,69,64,Glyph,Rogue,0,4,0,1,0,1
42960,Glyph of Evasion,Common,13,15,Glyph,Rogue,0,4,0,1,0,1
42961,Glyph of Eviscerate,Common,6,15,Glyph,Rogue,0,4,0,1,0,1
42962,Glyph of Expose Armor,Common,19,15,Glyph,Rogue,0,4,0,1,0,1
42963,Glyph of Feint,Common,21,16,Glyph,Rogue,0,4,0,1,0,1
42964,Glyph of Garrote,Common,19,15,Glyph,Rogue,0,4,0,1,0,1
42965,Glyph of Ghostly Strike,Common,25,20,Glyph,Rogue,0,4,0,1,0,1
42966,Glyph of Gouge,Common,11,15,Glyph,Rogue,0,4,0,1,0,1
42967,Glyph of Hemorrhage,Common,35,30,Glyph,Rogue,0,4,0,1,0,1
42968,Glyph of Preparation,Common,35,30,Glyph,Rogue,0,4,0,1,0,1
42969,Glyph of Rupture,Common,25,20,Glyph,Rogue,0,4,0,1,0,1
42970,Glyph of Sap,Common,15,15,Glyph,Rogue,0,4,0,1,0,1
42971,Glyph of Vigor,Common,75,70,Glyph,Rogue,0,4,0,1,0,1
42972,Glyph of Sinister Strike,Common,6,15,Glyph,Rogue,0,4,0,1,0,1
42973,Glyph of Slice and Dice,Common,15,15,Glyph,Rogue,0,4,0,1,0,1
42974,Glyph of Sprint,Common,15,15,Glyph,Rogue,0,4,0,1,0,1
42987,Darkmoon Card: Greatness,Epic,200,80,Armor,Miscellaneous,42,93,10,73,0,0
42988,Darkmoon Card: Illusion,Epic,200,80,Armor,Miscellaneous,42,93,10,73,0,0
42989,Darkmoon Card: Berserker!,Epic,200,80,Armor,Miscellaneous,42,93,10,73,0,0
42990,Darkmoon Card: Death,Epic,200,80,Armor,Miscellaneous,42,93,10,73,0,0
42993,Spicy Fried Herring,Common,80,70,Consumable,Food & Drink,0,20,0,5,0,1
42994,Rhinolicious Wormsteak,Common,80,70,Consumable,Food & Drink,0,16,0,4,0,1
42995,Hearty Rhino,Common,80,70,Consumable,Food & Drink,0,16,0,4,0,1
42996,Snapper Extreme,Common,80,70,Consumable,Food & Drink,0,20,0,5,0,1
42997,Blackened Worg Steak,Common,80,70,Consumable,Food & Drink,0,16,0,4,0,1
42998,Cuttlesteak,Common,80,70,Consumable,Food & Drink,0,20,0,5,0,1
42999,Blackened Dragonfin,Common,80,70,Consumable,Food & Drink,0,20,0,5,0,1
43000,Dragonfin Filet,Common,80,70,Consumable,Food & Drink,0,20,0,5,0,1
43001,Tracker Snacks,Common,80,70,Consumable,Food & Drink,0,16,0,4,0,1
43004,Critter Bites,Common,80,70,Consumable,Food & Drink,0,16,0,4,0,1
43005,Spiced Mammoth Treats,Common,80,70,Consumable,Food & Drink,0,20,0,5,0,1
43007,Northern Spices,Common,80,0,Trade Goods,Other,0,0,0,0,0,1
43009,Shoveltusk Flank,Common,70,0,Trade Goods,Meat,0,8,0,2,0,1
43010,Worm Meat,Common,70,0,Trade Goods,Meat,0,8,0,2,0,1
43011,Worg Haunch,Common,70,0,Trade Goods,Meat,0,8,0,2,0,1
43012,Rhino Meat,Common,70,0,Trade Goods,Meat,0,8,0,2,0,1
43013,Chilled Meat,Common,70,0,Trade Goods,Meat,0,6,0,1,0,1
43015,Fish Feast,Common,80,70,Consumable,Food & Drink,1,0,0,25,0,1
43102,Frozen Orb,Rare,80,0,Trade Goods,Other,5,0,5,0,0,1
43103,Verdant Pigment,Uncommon,20,0,Trade Goods,Other,0,1,0,0,0,1
43104,Burnt Pigment,Uncommon,30,0,Trade Goods,Other,0,1,0,0,0,1
43105,Indigo Pigment,Uncommon,40,0,Trade Goods,Other,0,1,0,0,0,1
43106,Ruby Pigment,Uncommon,50,0,Trade Goods,Other,0,1,0,0,0,1
43107,Sapphire Pigment,Uncommon,60,0,Trade Goods,Other,0,1,0,0,0,1
43108,Ebon Pigment,Uncommon,70,0,Trade Goods,Other,0,1,0,0,0,1
43109,Icy Pigment,Uncommon,80,0,Trade Goods,Other,0,1,0,0,0,1
43115,Hunter's Ink,Uncommon,10,0,Trade Goods,Parts,0,20,0,5,0,1
43116,Lion's Ink,Common,20,0,Trade Goods,Parts,0,0,0,5,0,1
43117,Dawnstar Ink,Uncommon,20,0,Trade Goods,Parts,0,20,0,5,0,1
43118,Jadefire Ink,Common,30,0,Trade Goods,Parts,0,0,0,5,0,1
43119,Royal Ink,Uncommon,30,0,Trade Goods,Parts,0,20,0,5,0,1
43120,Celestial Ink,Common,40,0,Trade Goods,Parts,0,0,0,5,0,1
43121,Fiery Ink,Uncommon,40,0,Trade Goods,Parts,0,20,0,5,0,1
43122,Shimmering Ink,Common,50,0,Trade Goods,Parts,0,0,0,5,0,1
43123,Ink of the Sky,Uncommon,50,0,Trade Goods,Parts,0,20,0,5,0,1
43124,Ethereal Ink,Common,60,0,Trade Goods,Parts,0,0,0,5,0,1
43125,Darkflame Ink,Uncommon,60,0,Trade Goods,Parts,0,20,0,5,0,1
43126,Ink of the Sea,Common,70,0,Trade Goods,Parts,0,20,0,5,0,1
43127,Snowfall Ink,Uncommon,70,0,Trade Goods,Parts,0,0,0,5,0,1
43129,Razorstrike Breastplate,Rare,187,78,Armor,Mail,39,58,7,91,0,0
43130,Virulent Spaulders,Rare,187,78,Armor,Mail,29,93,5,98,0,0
43131,Eaglebane Bracers,Rare,187,78,Armor,Mail,19,94,3,98,0,0
43132,Nightshock Hood,Rare,187,78,Armor,Mail,30,2,6,0,0,0
43133,Nightshock Girdle,Rare,187,78,Armor,Mail,20,9,4,1,0,0
43145,Armor Vellum III,Common,65,0,Trade Goods,Armor Enchantment,0,0,0,0,0,1
43146,Weapon Vellum III,Common,65,0,Trade Goods,Weapon Enchantment,0,0,0,0,0,1
43230,Instant Poison VIII,Common,73,73,Consumable,Other,0,40,0,10,0,1
43231,Instant Poison IX,Common,79,79,Consumable,Other,0,45,0,11,0,1
43233,Deadly Poison IX,Common,80,80,Consumable,Other,0,50,0,12,0,1
43234,Wound Poison VI,Common,72,72,Consumable,Other,0,35,0,8,0,1
43235,Wound Poison VII,Common,78,78,Consumable,Other,0,40,0,10,0,1
43236,Star's Sorrow,Common,85,75,Consumable,Food & Drink,1,0,0,1,0,1
43237,Anesthetic Poison II,Common,77,77,Consumable,Other,0,40,0,10,0,1
43244,Crystal Citrine Necklace,Uncommon,138,70,Armor,Miscellaneous,12,59,3,14,0,0
43245,Crystal Chalcedony Amulet,Uncommon,138,70,Armor,Miscellaneous,12,59,3,14,0,0
43248,Stoneguard Band,Uncommon,162,77,Armor,Miscellaneous,14,61,3,65,0,0
43249,Shadowmight Ring,Uncommon,162,77,Armor,Miscellaneous,14,61,3,65,0,0
43250,Ring of Earthen Might,Rare,187,78,Armor,Miscellaneous,20,6,5,1,0,0
43251,Ring of Scarlet Shadows,Rare,187,78,Armor,Miscellaneous,20,6,5,1,0,0
43252,Windfire Band,Rare,187,78,Armor,Miscellaneous,20,6,5,1,0,0
43253,Ring of Northern Tears,Rare,187,78,Armor,Miscellaneous,20,6,5,1,0,0
43255,Seafoam Gauntlets,Rare,187,78,Armor,Leather,17,77,3,55,0,0
43256,Jormscale Footpads,Rare,187,78,Armor,Leather,26,75,5,35,0,0
43257,Wildscale Breastplate,Rare,187,78,Armor,Leather,35,80,7,16,0,0
43258,Purehorn Spaulders,Rare,187,78,Armor,Leather,26,94,5,38,0,0
43260,Eviscerator's Facemask,Rare,187,78,Armor,Leather,27,13,5,42,0,0
43261,Overcast Headguard,Rare,187,78,Armor,Leather,24,64,4,92,0,0
43262,Overcast Spaulders,Rare,187,78,Armor,Leather,24,73,4,94,0,0
43263,Overcast Chestguard,Rare,187,78,Armor,Leather,33,10,6,62,0,0
43264,Overcast Bracers,Rare,187,78,Armor,Leather,16,61,3,32,0,0
43265,Overcast Handwraps,Rare,187,78,Armor,Leather,16,68,3,33,0,0
43266,Overcast Belt,Rare,187,78,Armor,Leather,16,74,3,34,0,0
43268,Dalaran Clam Chowder,Common,80,70,Consumable,Food & Drink,0,12,0,3,0,1
43271,Overcast Leggings,Rare,187,78,Armor,Leather,35,3,7,0,0,0
43273,Overcast Boots,Rare,187,78,Armor,Leather,26,46,5,29,0,0
43297,Damaged Necklace,Uncommon,80,77,Quest,Quest,0,0,0,0,0,0
43316,Glyph of Aquatic Form,Common,21,16,Glyph,Druid,0,4,0,1,0,1
43325,Frozen Eyelash,Poor,1,0,Miscellaneous,Junk,0,20,0,5,0,1
43329,Pigtail Holder,Poor,1,0,Miscellaneous,Junk,0,20,0,5,0,1
43331,Glyph of Unburdened Rebirth,Common,25,20,Glyph,Druid,0,4,0,1,0,1
43332,Glyph of Thorns,Common,11,15,Glyph,Druid,0,4,0,1,0,1
43334,Glyph of Challenging Roar,Common,33,28,Glyph,Druid,0,4,0,1,0,1
43335,Glyph of the Wild,Common,1,15,Glyph,Druid,0,4,0,1,0,1
43338,Glyph of Revive Pet,Common,15,15,Glyph,Hunter,0,4,0,1,0,1
43339,Glyph of Arcane Intellect,Common,1,15,Glyph,Mage,0,4,0,1,0,1
43340,Glyph of Blessing of Might,Common,4,15,Glyph,Paladin,0,4,0,1,0,1
43342,Glyph of Fading,Common,8,15,Glyph,Priest,0,4,0,1,0,1
43343,Glyph of Pick Pocket,Common,4,15,Glyph,Rogue,0,4,0,1,0,1
43344,Glyph of Water Breathing,Common,22,22,Glyph,Shaman,0,4,0,1,0,1
43350,Glyph of Mend Pet,Common,12,15,Glyph,Hunter,0,4,0,1,0,1
43351,Glyph of Feign Death,Common,35,30,Glyph,Hunter,0,4,0,1,0,1
43354,Glyph of Possessed Strength,Common,14,15,Glyph,Hunter,0,4,0,1,0,1
43355,Glyph of the Pack,Common,40,40,Glyph,Hunter,0,4,0,1,0,1
43356,Glyph of Scare Beast,Common,14,15,Glyph,Hunter,0,4,0,1,0,1
43357,Glyph of Fire Ward,Common,20,20,Glyph,Mage,0,4,0,1,0,1
43359,Glyph of Frost Armor,Common,1,15,Glyph,Mage,0,4,0,1,0,1
43360,Glyph of Frost Ward,Common,22,22,Glyph,Mage,0,4,0,1,0,1
43361,Glyph of the Penguin,Common,8,15,Glyph,Mage,0,4,0,1,0,1
43364,Glyph of Slow Fall,Common,12,15,Glyph,Mage,0,4,0,1,0,1
43365,Glyph of Blessing of Kings,Common,20,20,Glyph,Paladin,0,4,0,1,0,1
43366,Glyph of Blessing of Wisdom,Common,14,15,Glyph,Paladin,0,4,0,1,0,1
43367,Glyph of Lay on Hands,Common,10,15,Glyph,Paladin,0,4,0,1,0,1
43368,Glyph of Sense Undead,Common,20,20,Glyph,Paladin,0,4,0,1,0,1
43369,Glyph of the Wise,Common,30,15,Glyph,Paladin,0,4,0,1,0,1
43370,Glyph of Levitate,Common,34,34,Glyph,Priest,0,4,0,1,0,1
43371,Glyph of Fortitude,Common,1,15,Glyph,Priest,0,4,0,1,0,1
43372,Glyph of Shadow Protection,Common,30,30,Glyph,Priest,0,4,0,1,0,1
43373,Glyph of Shackle Undead,Common,20,20,Glyph,Priest,0,4,0,1,0,1
43374,Glyph of Shadowfiend,Common,66,66,Glyph,Priest,0,4,0,1,0,1
43376,Glyph of Distract,Common,22,22,Glyph,Rogue,0,4,0,1,0,1
43377,Glyph of Pick Lock,Common,16,16,Glyph,Rogue,0,4,0,1,0,1
43378,Glyph of Safe Fall,Common,40,40,Glyph,Rogue,0,4,0,1,0,1
43379,Glyph of Blurred Speed,Common,10,15,Glyph,Rogue,0,4,0,1,0,1
43380,Glyph of Vanish,Common,22,22,Glyph,Rogue,0,4,0,1,0,1
43381,Glyph of Astral Recall,Common,30,30,Glyph,Shaman,0,4,0,1,0,1
43385,Glyph of Renewed Life,Common,30,30,Glyph,Shaman,0,4,0,1,0,1
43386,Glyph of Water Shield,Common,20,20,Glyph,Shaman,0,4,0,1,0,1
43388,Glyph of Water Walking,Common,28,28,Glyph,Shaman,0,4,0,1,0,1
43389,Glyph of Unending Breath,Common,1,15,Glyph,Warlock,0,4,0,1,0,1
43390,Glyph of Drain Soul,Common,10,15,Glyph,Warlock,0,4,0,1,0,1
43391,Glyph of Kilrogg,Common,22,22,Glyph,Warlock,0,4,0,1,0,1
43392,Glyph of Curse of Exhaustion,Common,70,70,Glyph,Warlock,0,4,0,1,0,1
43393,Glyph of Subjugate Demon,Common,30,30,Glyph,Warlock,0,4,0,1,0,1
43394,Glyph of Souls,Common,68,68,Glyph,Warlock,0,4,0,1,0,1
43395,Glyph of Battle,Common,1,15,Glyph,Warrior,0,4,0,1,0,1
43396,Glyph of Bloodrage,Common,10,15,Glyph,Warrior,0,4,0,1,0,1
43397,Glyph of Charge,Common,4,15,Glyph,Warrior,0,4,0,1,0,1
43398,Glyph of Mocking Blow,Common,16,16,Glyph,Warrior,0,4,0,1,0,1
43399,Glyph of Thunder Clap,Common,6,15,Glyph,Warrior,0,4,0,1,0,1
43400,Glyph of Enduring Victory,Common,62,62,Glyph,Warrior,0,4,0,1,0,1
43412,Glyph of Bloodthirst,Common,40,40,Glyph,Warrior,0,4,0,1,0,1
43413,Glyph of Rapid Charge,Common,4,15,Glyph,Warrior,0,4,0,1,0,1
43414,Glyph of Cleaving,Common,20,20,Glyph,Warrior,0,4,0,1,0,1
43415,Glyph of Devastate,Common,50,50,Glyph,Warrior,0,4,0,1,0,1
43416,Glyph of Execution,Common,24,24,Glyph,Warrior,0,4,0,1,0,1
43417,Glyph of Hamstring,Common,8,15,Glyph,Warrior,0,4,0,1,0,1
43418,Glyph of Heroic Strike,Common,1,15,Glyph,Warrior,0,4,0,1,0,1
43419,Glyph of Intervene,Common,70,70,Glyph,Warrior,0,4,0,1,0,1
43420,Glyph of Barbaric Insults,Common,16,16,Glyph,Warrior,0,4,0,1,0,1
43421,Glyph of Mortal Strike,Common,40,40,Glyph,Warrior,0,4,0,1,0,1
43422,Glyph of Overpower,Common,12,15,Glyph,Warrior,0,4,0,1,0,1
43423,Glyph of Rending,Common,4,15,Glyph,Warrior,0,4,0,1,0,1
43424,Glyph of Revenge,Common,14,15,Glyph,Warrior,0,4,0,1,0,1
43425,Glyph of Blocking,Common,40,40,Glyph,Warrior,0,4,0,1,0,1
43426,Glyph of Last Stand,Common,20,20,Glyph,Warrior,0,4,0,1,0,1
43427,Glyph of Sunder Armor,Common,10,15,Glyph,Warrior,0,4,0,1,0,1
43428,Glyph of Sweeping Strikes,Common,30,30,Glyph,Warrior,0,4,0,1,0,1
43429,Glyph of Taunt,Common,10,15,Glyph,Warrior,0,4,0,1,0,1
43430,Glyph of Resonating Power,Common,6,15,Glyph,Warrior,0,4,0,1,0,1
43431,Glyph of Victory Rush,Common,15,15,Glyph,Warrior,0,4,0,1,0,1
43432,Glyph of Whirlwind,Common,36,36,Glyph,Warrior,0,4,0,1,0,1
43433,Eviscerator's Shoulderpads,Rare,187,78,Armor,Leather,25,22,5,4,0,0
43434,Eviscerator's Chestguard,Rare,187,78,Armor,Leather,33,75,6,75,0,0
43435,Eviscerator's Bindings,Rare,187,78,Armor,Leather,16,94,3,38,0,0
43436,Eviscerator's Gauntlets,Rare,187,78,Armor,Leather,17,0,3,40,0,0
43437,Eviscerator's Waistguard,Rare,187,78,Armor,Leather,17,6,3,41,0,0
43438,Eviscerator's Legguards,Rare,187,78,Armor,Leather,34,26,6,85,0,0
43439,Eviscerator's Treads,Rare,187,78,Armor,Leather,25,79,5,15,0,0
43442,Swiftarrow Belt,Rare,187,78,Armor,Mail,20,86,4,17,0,0
43443,Swiftarrow Boots,Rare,187,78,Armor,Mail,31,54,6,30,0,0
43444,Swiftarrow Bracers,Rare,187,78,Armor,Mail,21,1,4,20,0,0
43445,Swiftarrow Hauberk,Rare,187,78,Armor,Mail,43,27,8,65,0,0
43446,Swiftarrow Gauntlets,Rare,187,78,Armor,Mail,21,71,4,34,0,0
43447,Swiftarrow Helm,Rare,187,78,Armor,Mail,29,57,5,91,0,0
43448,Swiftarrow Leggings,Rare,187,78,Armor,Mail,39,58,7,91,0,0
43449,Swiftarrow Shoulderguards,Rare,187,78,Armor,Mail,29,93,5,98,0,0
43450,Stormhide Belt,Rare,187,78,Armor,Mail,19,94,3,98,0,0
43451,Stormhide Stompers,Rare,187,78,Armor,Mail,30,16,6,3,0,0
43452,Stormhide Wristguards,Rare,187,78,Armor,Mail,20,9,4,1,0,0
43453,Stormhide Hauberk,Rare,187,78,Armor,Mail,40,34,8,6,0,0
43454,Stormhide Grips,Rare,187,78,Armor,Mail,20,25,4,5,0,0
43455,Stormhide Crown,Rare,187,78,Armor,Mail,30,48,6,9,0,0
43456,Stormhide Legguards,Rare,187,78,Armor,Mail,40,80,8,16,0,0
43457,Stormhide Shoulders,Rare,187,78,Armor,Mail,30,85,6,17,0,0
43458,Giantmaim Legguards,Epic,200,80,Armor,Mail,58,40,11,68,0,0
43459,Giantmaim Bracers,Epic,200,80,Armor,Mail,29,30,5,86,0,0
43461,Revenant's Breastplate,Epic,200,80,Armor,Mail,60,60,12,12,0,0
43463,Scroll of Agility VII,Common,80,70,Consumable,Scroll,0,9,0,2,0,1
43464,Scroll of Agility VIII,Common,90,80,Consumable,Scroll,0,9,0,2,0,1
43465,Scroll of Strength VII,Common,80,70,Consumable,Scroll,0,9,0,2,0,1
43466,Scroll of Strength VIII,Common,90,80,Consumable,Scroll,0,9,0,2,0,1
43467,Scroll of Protection VII,Common,80,70,Consumable,Scroll,0,9,0,2,0,1
43469,Revenant's Treads,Epic,200,80,Armor,Mail,42,52,8,50,0,0
43478,Gigantic Feast,Common,80,70,Consumable,Food & Drink,1,0,0,25,0,1
43480,Small Feast,Common,80,70,Consumable,Food & Drink,1,0,0,25,0,1
43481,Trollwoven Spaulders,Epic,200,80,Armor,Leather,37,87,7,57,0,0
43482,Savage Titanium Ring,Rare,187,78,Armor,Miscellaneous,16,0,4,0,0,0
43484,Trollwoven Girdle,Epic,200,80,Armor,Leather,25,52,5,10,0,0
43488,Last Weeks Mammoth,Common,80,0,Consumable,Food & Drink,0,4,0,1,0,1
43490,Tasty Cupcake,Common,80,0,Consumable,Food & Drink,0,4,0,1,0,1
43491,Bad Clams,Common,80,0,Consumable,Food & Drink,0,4,0,1,0,1
43492,Haunted Herring,Common,80,0,Consumable,Food & Drink,0,4,0,1,0,1
43495,Earthgiving Legguards,Epic,200,80,Armor,Leather,49,41,9,88,0,0
43498,Savage Titanium Band,Rare,187,78,Armor,Miscellaneous,20,6,5,1,0,0
43501,Northern Egg,Common,70,0,Trade Goods,Meat,0,60,0,15,0,1
43502,Earthgiving Boots,Epic,200,80,Armor,Leather,38,0,7,60,0,0
43515,Mystic Tome,Rare,22,15,Armor,Miscellaneous,0,56,0,14,0,0
43520,Distinctive Feathers,Poor,1,0,Miscellaneous,Junk,10,0,2,0,0,1
43533,Glyph of Anti-Magic Shell,Common,55,55,Glyph,Death Knight,0,4,0,1,0,1
43534,Glyph of Heart Strike,Common,55,55,Glyph,Death Knight,0,4,0,1,0,1
43535,Glyph of Blood Tap,Common,55,55,Glyph,Death Knight,0,4,0,1,0,1
43536,Glyph of Bone Shield,Common,55,55,Glyph,Death Knight,0,4,0,1,0,1
43537,Glyph of Chains of Ice,Common,55,55,Glyph,Death Knight,0,4,0,1,0,1
43538,Glyph of Dark Command,Common,55,55,Glyph,Death Knight,0,4,0,1,0,1
43539,Glyph of Death's Embrace,Common,55,55,Glyph,Death Knight,0,4,0,1,0,1
43541,Glyph of Death Grip,Common,55,55,Glyph,Death Knight,0,4,0,1,0,1
43542,Glyph of Death and Decay,Common,55,55,Glyph,Death Knight,0,4,0,1,0,1
43543,Glyph of Frost Strike,Common,55,55,Glyph,Death Knight,0,4,0,1,0,1
43544,Glyph of Horn of Winter,Common,55,55,Glyph,Death Knight,0,4,0,1,0,1
43545,Glyph of Icebound Fortitude,Common,55,55,Glyph,Death Knight,0,4,0,1,0,1
43546,Glyph of Icy Touch,Common,55,55,Glyph,Death Knight,0,4,0,1,0,1
43547,Glyph of Obliterate,Common,55,55,Glyph,Death Knight,0,4,0,1,0,1
43548,Glyph of Plague Strike,Common,55,55,Glyph,Death Knight,0,4,0,1,0,1
43549,Glyph of the Ghoul,Common,55,55,Glyph,Death Knight,0,4,0,1,0,1
43550,Glyph of Rune Strike,Common,55,55,Glyph,Death Knight,0,4,0,1,0,1
43551,Glyph of Scourge Strike,Common,55,55,Glyph,Death Knight,0,4,0,1,0,1
43552,Glyph of Strangulate,Common,55,55,Glyph,Death Knight,0,4,0,1,0,1
43553,Glyph of Unbreakable Armor,Common,55,55,Glyph,Death Knight,0,4,0,1,0,1
43554,Glyph of Vampiric Blood,Common,55,55,Glyph,Death Knight,0,4,0,1,0,1
43565,Durable Nerubhide Cape,Epic,200,80,Armor,Cloth,28,55,5,71,0,0
43566,Ice Striker's Cloak,Epic,200,80,Armor,Cloth,28,66,5,73,0,0
43571,Sewer Carp,Common,80,70,Trade Goods,Meat,0,2,0,0,0,1
43572,Magic Eater,Common,80,70,Trade Goods,Meat,0,2,0,0,0,1
43573,Tears of Bitter Anguish,Epic,200,80,Armor,Miscellaneous,100,0,25,0,1,0
43582,Titanium Frostguard Ring,Epic,213,80,Armor,Miscellaneous,30,24,7,56,0,0
43583,Glacial Robe,Epic,213,80,Armor,Cloth,40,9,8,1,0,0
43584,Glacial Waistband,Epic,213,80,Armor,Cloth,20,12,4,2,0,0
43585,Glacial Slippers,Epic,213,80,Armor,Cloth,29,77,5,95,0,0
43586,Icebane Chestguard,Epic,213,80,Armor,Plate,69,48,13,89,0,0
43587,Icebane Girdle,Epic,213,80,Armor,Plate,35,82,7,16,0,0
43588,Icebane Treads,Epic,213,80,Armor,Plate,52,1,10,40,0,0
43590,Polar Vest,Epic,213,80,Armor,Leather,49,63,9,92,0,0
43591,Polar Cord,Epic,213,80,Armor,Leather,26,51,5,30,0,0
43592,Polar Boots,Epic,213,80,Armor,Leather,39,91,7,98,0,0
